"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00569611929851,0.998628906107287,1.05228011467332,1.00628899704594,1.02100770334404,0.992505831775619,1.00620774530237
