"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03271312556684,1.00158113684417,1.02605890228046,1.21902729437561,1.01360131175452,1.04552529597407,1.01621715226587
