"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.05439529362565,1.04163653953717,1.03290593118184,1.02383121691144,1.1520955083229,0.989672127524771,1.04264892481961
