"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.2378768758308,1.02921088833507,0.99164846461523,1.3844544082995,1.00090240613041,1.06844210918223,1.0670548873194
