"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.996098738322482,1.01067228342514,1.01160203719362,1.04217040316546,1.01080101168013,1.24374280301906,1.03978750293358
