"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.994754275479045,1.02693495901424,1.02892201235658,1.08285399513443,1.24515902833564,1.05351844252725,1.20314087300542
