"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.10905797786416,0.995054881002181,1.01642486474329,1.05078016949172,1.13821314903398,1.01958764104929,1.17307441763034
