"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02777981329728,0.989683166242332,1.04489608557909,1.02055863268645,1.3145079771823,0.997670357411041,1.0051354023247
