"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01440635688809,0.998756061575381,1.0654093690028,0.996197149588895,1.03338007672777,0.986106585468673,1.02490987364256
