"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00885425659495,0.991127324947471,1.03549408967765,1.11774489320073,1.02440734044546,1.10944212211524,1.10271037169803
