"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03540010902805,1.02225094456999,1.00133272623427,1.05352288131185,1.04666388790517,1.13564259242191,1.08174171052012
