"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.985477992582794,1.02217402238563,1.04168661830297,1.01540943063919,0.992834244698839,1.13977267210207,1.04615891128586
