"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.986874340824758,0.994308383370624,1.04253779053482,1.01171486644358,1.07399949553282,1.00544364078003,1.01832871877353
