"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.16303180765372,0.994574344712287,0.994679756892946,1.22327118245845,1.0447354494254,1.09425025291594,0.991872557695928
