"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.988449603789308,1.0590806936864,0.988346973016405,1.01268116095442,1.42000225350867,0.987569920319319,1.03975176820934
