"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00527143699127,0.994138599755927,1.01775966012095,1.03349999279464,1.48623701494093,1.00942631659833,1.00075054551952
