"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.076684688708,1.00250681993813,1.01973958722518,1.20794764410488,1.00983816340314,1.21878381129044,1.14721890645833
