"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.990229765108761,1.0285885817438,0.993724485415165,1.10417737202038,1.02390194365051,1.02020261494917,0.987301502897101
