"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04457844590632,1.10069905212642,1.03090757445575,1.00211795840712,1.06885245810678,1.08408612785008,1.03026957696895
