"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.005296556392,1.00476679420575,1.01100441611695,1.00297260547393,1.00546371753016,1.08739374074046,1.03367764183144
