"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.986111549899468,0.98683623268707,1.01697347871066,1.16390022504549,1.33592390744748,1.02626329963458,1.04482171608243
