"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.998375154034435,1.01005552499882,1.03747464315722,1.0210299485583,1.16315197651445,1.04975289923951,0.99649877294906
