"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03343434731211,1.03463649635693,1.00745241574902,1.06651341422225,1.01441607208358,1.03678132135446,1.0403805510769
