"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04132878749935,1.04058639499668,1.03864690750043,1.17065650443085,1.08207694146748,1.00358429993396,1.02291512755537
