"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01767073306507,0.994276077495569,1.0031533767224,1.01251007892289,1.02409352767328,1.05366238107368,1.0534264293724
