"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.984440054289546,1.00027143635214,1.05042765222514,1.11960277359869,1.05265398426736,1.01580164796648,1.044698879257
