"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02208059428887,1.00897549793943,1.01857015494391,1.18128435664722,1.01281665036857,1.05073931325246,1.02019983698143
