"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01414061441378,1.01436789636968,1.02202890066035,1.02291876165319,1.32463857594881,1.13878396310421,1.00222305389896
