"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02901685651741,1.07518379084009,1.01584367243434,1.12337355638255,1.0224301821034,1.00957001327205,1.01831609579106
