"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01515765194033,1.02506394883087,0.996991571545648,1.00785600024491,1.09195115133863,1.03657847005392,1.05180995225358
