"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02104411829087,0.993754025648161,1.16145655649374,1.01590307778127,1.5930617188869,1.05137956458147,1.13693854208493
