"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.08864252786742,1.08864024264439,1.00860639879431,1.01911450903622,1.33569709972437,1.04850695374451,0.991054844156879
