"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01736468434246,1.02157447321217,1.00083460151158,1.00877557975479,1.3156189001063,0.991370678101948,1.02974789596688
