"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03862167329026,1.02204295253186,1.02459874528002,1.02407838105224,1.02689398125971,1.04300201237392,0.99376158662126
