"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987421600265709,0.990521981494536,1.00285073706499,1.07986085388905,1.02511641079138,0.996023552380573,1.03769926297166
