"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.14338799880729,1.14119139398867,1.01808706304351,1.02277318753727,1.0164830513996,1.05865074660314,1.11021740194554
