"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02040222169693,1.04924865259402,0.988391323668102,1.03197897400712,1.22180228117256,1.02529710328811,1.00950966391676
