"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.10469056921517,1.12071683268609,1.0314078093309,1.02820999276226,0.994692261801221,1.03988273488453,1.02604139810519
