"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.994710565120505,0.993854324275692,0.997359265606263,1.0239759421308,1.15385068309564,1.11125172284794,1.02259869277646
