"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.995617549223964,1.01826951445088,1.0343363438776,1.0230880112473,1.36985886765593,1.07629153205331,1.00703363501965
