"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.10245225125492,1.07656187358386,1.01667911519807,1.04137864786113,1.0473804951653,1.07922702642803,1.07398769280461
