"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.07006609702722,1.06465198388864,1.07602562466475,1.04582833364823,1.06344482074669,1.06468053180898,1.02678606712088
