"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01261905170872,1.01096591230602,1.09524933583814,1.01705633420064,1.17312460002112,1.0109892831547,0.994410138016401
