"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.05621415145183,1.04472123369907,1.06157912079884,1.04024949908617,1.17912136349802,1.0296548829871,0.994466038619556
