"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00038406301848,0.99888657189874,1.07488514700149,1.02096182217555,1.0585353635742,1.01369881769139,1.01829532195215
