"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.09272810398253,1.04692124712701,1.08607100386474,1.00606608929346,1.28365701709572,0.988589783638324,1.03199206307644
