"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00890413328297,1.00541260482752,1.00739165269979,0.997284903043522,1.04890103028903,1.14092299109369,0.992390887352983
