"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04792011032425,1.04353304172631,1.04531668498511,1.01368314643884,1.00760565546791,0.994761748918016,0.997859769910706
