"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04315217968276,0.996142340831097,1.01067519216651,1.05132814554834,1.11128928167802,1.17053363503947,1.01615724963362
