"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.99780889969394,1.00334319790497,1.07916869871515,1.0325974730377,1.24687975094174,0.991224923951746,0.990228740932047
