"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02464604053268,1.01232585728068,1.01777390918194,1.04710066919045,1.11172140465631,1.02284017003692,1.0348784078733
