"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.999263972628873,0.993860381804953,1.0107885815275,1.08406175404229,1.14349741195227,1.06893241342688,1.04143048117692
