"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0267255655834,1.07693513675435,0.997832036623357,1.05862227971092,1.0091313354747,1.01327435047156,1.00171808452318
