"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02897339781282,1.02480720783318,0.990610096065488,1.0116482625652,0.988395537756628,1.04181482344821,1.01830680062316
