"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.992739890468619,0.995514021894625,1.12034625951199,1.09685913184671,1.04762494191104,0.985190283267272,1.03895517279023
