"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.98789545595337,0.999812021605472,1.07637044558454,1.22647638408306,1.01014745021591,1.00381259335838,1.03185760496791
