"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02257496120312,1.01062670512814,0.990411913068268,1.11394134673828,1.02621290065229,1.07610232418412,1.03908367141886
