"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01534547854931,1.01269341396239,0.986019745278346,1.03758212557242,1.09327981326862,1.0531708740411,1.02133054786409
