"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.991024074563116,0.986293527700687,1.00469262642794,1.13366361693718,1.11768530749322,1.00137060732575,0.987381317030471
