"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00563401787702,1.00182421994492,1.03468337386229,1.11116393415349,1.07125723210639,1.06771440527085,0.99036783810106
